file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
PB35,0 ,PB35,0 ,0,0,0,2024-08-02 04:05:42.750000,0.911,2024-08-02 04:05:44.670000,0.9
