file_name,station,p_arrival_time,p_probability,s_arrival_time,s_probability
PB35,PB35,2024-08-02 04:49:37.530000,0.053,2024-08-02 04:49:42.540000,0.512
